timestamp,ticker,strategy,adx,di_plus,di_minus,atr,atr_ratio,rsi,ema_fast,ema_slow,ema_ratio,price_position,volume_ratio,volume_trend,entry_confidence,risk_reward_ratio,stop_distance,signal_strength,signal_type_trend,signal_type_fx,signal_type_mixed,group_confirmed,strong_trend,range_regime,hour_of_day,day_of_week,is_morning,is_afternoon,entry_price,stop_loss,take_profit,quantity,outcome,is_winner
2024-03-18T15:00,NVTK,RegimeAwareStrategyMl,35.593220,27.681661,13.148789,4.128571,0.815785,50.364964,1402.534285,1402.477248,1.000041,0.384615,2.666937,0.683447,1.000000,2.250000,0.589375,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,1,0,1,1401.000000,1392.742857,1419.578571,1,-231.834487,false
2024-03-18T15:00,ROSN,RegimeAwareStrategyMl,33.333333,21.686747,10.843373,1.482143,0.865557,50.581395,583.132864,583.133961,0.999998,0.482353,2.602962,0.370089,1.000000,1.888889,0.457530,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,1,0,1,583.100000,580.432143,588.139286,1,-0.480356,false
2024-03-22T17:00,GLDRUBF,RegimeAwareStrategyMl,62.183755,8.075064,34.631788,25.121429,1.062178,49.152542,6474.790266,6476.108092,0.999797,0.876264,0.798210,-0.469055,1.000000,2.000000,0.774647,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,6485.900000,6435.657143,6586.385714,1,-0.013225,false
2024-03-25T16:00,IMOEXF,RegimeAwareStrategyMl,30.769231,17.685590,33.406114,16.357143,1.637235,48.453608,3256.718207,3261.826039,0.998434,0.585821,0.769972,-0.219574,1.000000,2.181818,1.104873,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,1,0,1,3257.000000,3221.014286,3335.514286,1,0.056013,true
2024-03-25T16:00,PLZL,RegimeAwareStrategyMl,37.719298,39.250000,17.750000,5.714286,0.853935,48.969072,1137.199463,1140.462460,0.997139,0.581295,3.321714,1.883414,1.000000,2.250000,1.006568,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,1,0,1,1135.400000,1123.971429,1161.114286,1,0.144358,true
2024-03-27T16:00,GLDRUBF,RegimeAwareStrategyMl,35.067873,34.270953,16.475316,12.442857,0.580056,69.303202,6528.146562,6522.021577,1.000939,0.913233,4.866822,2.485640,1.000000,1.888889,0.343520,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,3,0,1,6519.900000,6497.502857,6562.205714,1,0.007546,true
2024-04-01T17:00,ROSN,RegimeAwareStrategyMl,35.740072,31.703204,15.008432,2.117857,1.290983,61.986301,569.442144,568.519960,1.001622,0.318033,1.221803,0.286078,1.000000,2.181818,0.820441,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,1,0,1,567.900000,563.240714,578.065714,1,1193.912925,true
2024-04-02T15:00,ROSN,RegimeAwareStrategyMl,45.901639,7.142857,19.264069,1.650000,1.027032,55.188679,569.574212,569.250679,1.000568,0.350000,0.487127,0.122399,1.000000,2.000000,0.579100,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,2,0,1,569.850000,566.550000,576.450000,1,1.086048,true
2024-04-04T15:00,ROSN,RegimeAwareStrategyMl,37.190083,9.405941,20.544554,1.442857,0.836543,52.554745,578.253774,576.937809,1.002281,0.495082,0.721401,0.551209,1.000000,2.181818,0.548520,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,578.700000,575.525714,585.625714,1,-0.407834,false
2024-04-05T16:00,ROSN,RegimeAwareStrategyMl,44.129555,16.046512,41.395349,1.535714,0.998328,45.728643,577.463968,577.521902,0.999900,0.480328,0.740345,-0.182193,1.000000,2.000000,0.531573,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,577.800000,574.728571,583.942857,1,-0.282279,false
2024-04-10T11:00,IMOEXF,RegimeAwareStrategyMl,57.627119,9.124088,33.941606,9.785714,1.480601,41.221374,3421.743280,3421.985395,0.999929,0.927007,0.509716,0.493339,1.000000,2.000000,0.572683,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,3,1,0,3417.500000,3397.928571,3456.642857,1,0.021284,true
2024-04-10T12:00,ROSN,RegimeAwareStrategyMl,32.153392,17.719569,34.514638,2.317857,1.314031,47.293447,569.304750,570.645822,0.997650,0.322131,1.401304,0.031724,1.000000,2.454545,0.897525,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,3,1,0,568.150000,563.050714,580.666429,1,0.564981,true
2024-04-11T12:00,GLDRUBF,RegimeAwareStrategyMl,35.962145,16.107915,34.199564,36.007143,1.399695,45.312500,7097.527170,7098.719646,0.999832,0.942642,0.383938,1.580139,1.000000,2.000000,1.017122,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,4,1,0,7080.200000,7008.185714,7224.228571,1,-59.991530,false
2024-04-11T15:00,IMOEXF,RegimeAwareStrategyMl,45.882353,35.632184,13.218391,6.214286,0.862069,55.714286,3441.479446,3438.621034,1.000831,0.940195,0.731855,-0.163830,1.000000,2.000000,0.361506,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,3438.000000,3425.571429,3462.857143,1,48.932882,true
2024-04-11T19:00,GLDRUBF,RegimeAwareStrategyMl,45.735608,14.237762,38.237762,25.535714,0.975294,51.606684,7090.415349,7094.202963,0.999466,0.943854,0.663720,-0.246114,1.000000,2.000000,0.721144,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,7082.000000,7030.928571,7184.142857,1,0.013111,true
2024-04-18T19:00,MTSS,RegimeAwareStrategyMl,44.155844,9.750567,25.170068,1.575000,0.948714,46.058091,316.524203,316.613720,0.999717,0.933924,0.558304,-0.509423,1.000000,2.000000,0.994789,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,316.650000,313.500000,322.950000,1,-0.106176,false
2024-04-19T19:00,MTSS,RegimeAwareStrategyMl,37.777778,20.805369,9.395973,1.596429,0.922639,57.446809,318.846391,318.202785,1.002023,0.969346,0.492896,-0.535363,1.000000,2.000000,1.000112,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,5,0,0,319.250000,316.057143,325.635714,1,-1.075880,false
2024-04-25T14:00,ROSN,RegimeAwareStrategyMl,39.914163,12.658228,29.475588,1.975000,0.938593,69.148936,577.882274,578.225048,0.999407,0.501639,0.670749,7.666661,1.000000,2.454545,0.750302,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,4,0,1,579.100000,574.755000,589.765000,1,-563.026562,false
2024-04-25T16:00,IMOEXF,RegimeAwareStrategyMl,49.152542,22.448980,7.653061,7.000000,0.814427,62.500000,3436.472928,3438.095387,0.999528,0.862595,1.420428,0.441244,1.000000,2.000000,0.407095,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,4,0,1,3439.000000,3425.000000,3467.000000,1,83.480954,true
2024-04-25T18:00,LKOH,RegimeAwareStrategyMl,59.183673,14.338235,3.676471,9.714286,0.477042,60.824742,7817.819227,7820.348816,0.999677,0.883327,2.446375,0.513878,1.000000,2.125000,0.223774,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,4,0,0,7814.000000,7796.514286,7851.157143,1,15.071410,true
2024-04-25T18:00,PLZL,RegimeAwareStrategyMl,28.472222,31.355932,17.457627,8.428571,0.932187,59.523810,1352.958989,1351.870118,1.000805,0.696220,1.067614,0.436839,1.000000,2.250000,1.245909,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,4,0,0,1353.000000,1336.142857,1390.928571,1,157.699557,true
2024-04-26T14:00,LKOH,RegimeAwareStrategyMl,31.343284,25.335893,13.243762,18.607143,1.008010,61.842105,7839.913187,7832.180042,1.000987,0.903035,2.675520,15.489677,1.000000,2.250000,0.474733,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,5,0,1,7839.000000,7801.785714,7922.732143,1,0.006591,true
2024-04-26T18:00,IMOEXF,RegimeAwareStrategyMl,36.082474,34.554974,16.230366,6.821429,0.793255,61.946903,3452.782755,3449.685714,1.000898,0.902036,0.959707,-0.150635,1.000000,2.000000,0.394930,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,3454.500000,3440.857143,3481.785714,1,0.000059,true
2024-05-02T14:00,ROSN,RegimeAwareStrategyMl,46.938776,9.443099,26.150121,1.475000,1.303004,51.552795,581.057398,581.367590,0.999466,0.540984,2.618083,26.081970,1.000000,2.000000,0.507309,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,4,0,1,581.500000,578.550000,587.400000,1,1.222968,true
2024-05-02T15:00,MTSS,RegimeAwareStrategyMl,49.253731,26.178010,8.900524,0.682143,0.797428,53.000000,310.876851,310.812748,1.000206,0.842282,2.167132,1.482944,1.000000,2.000000,0.438889,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,310.850000,309.485714,313.578571,1,-1.584057,false
2024-05-03T15:00,PLZL,RegimeAwareStrategyMl,27.419355,16.917293,29.699248,7.600000,1.264920,50.591716,1322.051903,1324.763684,0.997953,0.605226,4.796573,7.177306,1.000000,2.250000,1.156773,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,5,0,1,1314.000000,1298.800000,1348.200000,1,0.140480,true
2024-05-03T17:00,ROSN,RegimeAwareStrategyMl,36.250000,24.008811,11.233480,1.621429,1.176654,49.186992,584.644353,583.766827,1.001503,0.618852,1.154560,-0.189695,1.000000,2.000000,0.553153,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,586.250000,583.007143,592.735714,1,-1.129447,false
2024-05-06T16:00,GLDRUBF,RegimeAwareStrategyMl,36.263736,26.933102,12.597741,24.664286,1.011358,62.435233,6762.258742,6756.826589,1.000804,0.658135,1.772638,1.058752,1.000000,2.000000,0.729713,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,1,0,1,6760.000000,6710.671429,6858.657143,1,57.036213,true
2024-05-08T11:00,GLDRUBF,RegimeAwareStrategyMl,36.399474,9.954751,21.349239,17.364286,0.766683,53.282182,6739.210100,6743.299991,0.999393,0.642596,1.412660,0.038407,1.000000,1.888889,0.464113,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,3,1,0,6734.500000,6703.244286,6793.538571,1,0.006679,true
2024-05-10T17:00,ROSN,RegimeAwareStrategyMl,44.827586,26.837061,10.223642,1.117857,0.901082,57.419355,579.982398,579.808481,1.000300,0.504918,3.070494,-0.166191,1.000000,2.181818,0.424527,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,579.300000,576.840714,584.665714,1,-0.230961,false
2024-05-10T18:00,LKOH,RegimeAwareStrategyMl,89.743590,0.956938,17.703349,7.464286,0.279756,52.873563,7721.695383,7721.984015,0.999963,0.690516,1.109854,-0.455738,1.000000,2.250000,0.193463,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,7716.500000,7701.571429,7750.089286,1,-0.002483,false
2024-05-13T15:00,PLZL,RegimeAwareStrategyMl,29.545455,15.897436,29.230769,5.571429,1.057713,45.019920,1387.554964,1389.446587,0.998639,0.770415,1.928007,0.437446,1.000000,2.454545,0.885120,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,1,0,1,1384.800000,1372.542857,1414.885714,1,-209.848429,false
2024-05-13T20:00,NVTK,RegimeAwareStrategyMl,32.203390,20.967742,10.752688,2.657143,1.063465,63.750000,1233.268010,1232.249397,1.000827,0.041805,1.621512,0.147353,1.000000,2.250000,0.430725,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,1,0,0,1233.800000,1228.485714,1245.757143,1,0.039153,true
2024-05-15T19:00,GLDRUBF,RegimeAwareStrategyMl,28.435374,28.562784,15.915280,23.607143,1.175956,60.245464,6856.466504,6849.559363,1.001008,0.724010,0.721782,0.140984,1.000000,1.888889,0.618699,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,3,0,0,6868.100000,6825.607143,6948.364286,1,80.921237,true
2024-05-17T17:00,MTSS,RegimeAwareStrategyMl,41.538462,10.982659,26.589595,0.617857,0.885998,39.000000,312.002862,312.196293,0.999380,0.857047,1.097212,0.821428,1.000000,2.000000,0.396126,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,311.950000,310.714286,314.421429,1,-1.308555,false
2024-05-20T14:00,ROSN,RegimeAwareStrategyMl,38.345865,18.511066,8.249497,1.775000,1.127956,50.803859,593.536570,593.310126,1.000382,0.738525,2.408813,87.013487,1.000000,2.000000,0.598096,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,593.550000,590.000000,600.650000,1,-1.086991,false
2024-05-21T17:00,ROSN,RegimeAwareStrategyMl,73.498965,7.494145,49.063232,3.050000,1.667513,54.850746,592.380216,592.398615,0.999969,0.704918,0.513126,-0.142591,1.000000,2.454545,1.134404,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,2,0,1,591.500000,584.790000,607.970000,1,0.666360,true
2024-05-23T18:00,PLZL,RegimeAwareStrategyMl,40.852130,13.378685,31.859410,12.600000,1.261586,50.000000,1407.320777,1411.434951,0.997085,0.829211,1.174814,-0.272317,1.000000,2.761364,1.965957,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,4,0,0,1410.000000,1382.280000,1486.545000,1,-309.780252,false
2024-05-27T14:00,MTSS,RegimeAwareStrategyMl,51.824818,8.549223,26.943005,1.378571,1.284184,53.505535,304.016239,303.882042,1.000442,0.760403,1.281344,125.534091,1.000000,2.000000,0.904723,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,304.750000,301.992857,310.264286,1,-3.922899,false
2024-05-28T13:00,IMOEXF,RegimeAwareStrategyMl,44.398340,11.816578,30.687831,20.250000,1.648927,47.940075,3332.564260,3342.706082,0.996966,0.561983,1.049540,1.775440,1.000000,2.454545,1.334632,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,2,1,0,3338.000000,3293.450000,3447.350000,1,-96.970955,false
2024-05-29T17:00,NVTK,RegimeAwareStrategyMl,36.612022,12.133891,26.150628,6.828571,1.027383,57.476636,1115.416228,1116.803964,0.998757,0.047708,0.585604,-0.212469,1.000000,2.761364,1.346858,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,3,0,1,1115.400000,1100.377143,1156.883571,1,-187.978124,false
2024-05-30T15:00,MTSS,RegimeAwareStrategyMl,37.226277,29.936306,13.694268,1.121429,0.797359,71.341463,298.821764,299.066097,0.999183,0.669128,1.113039,2.002339,1.000000,2.000000,0.752763,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,297.950000,295.707143,302.435714,1,-1093.320015,false
2024-05-30T16:00,GLDRUBF,RegimeAwareStrategyMl,35.803815,36.571764,17.287937,24.335714,1.293853,59.227799,6695.838680,6696.128030,0.999957,0.621999,1.951176,0.538330,1.000000,2.000000,0.726363,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,4,0,1,6700.700000,6652.028571,6798.042857,1,0.009949,true
2024-06-03T17:00,MTSS,RegimeAwareStrategyMl,32.631579,25.099602,12.749004,2.689286,1.261772,54.646018,284.457595,284.636188,0.999373,0.492617,1.794621,0.617544,1.000000,2.000000,1.888543,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,1,0,1,284.800000,279.421429,295.557143,1,-1528.616457,false
2024-06-03T18:00,MTSS,RegimeAwareStrategyMl,30.935252,22.979798,12.121212,2.828571,1.318111,54.767184,284.866076,284.805625,1.000212,0.515436,0.964344,0.106120,1.000000,2.000000,1.974570,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,286.500000,280.842857,297.814286,1,0.326319,true
2024-06-04T20:00,NVTK,RegimeAwareStrategyMl,38.285714,10.404624,23.314066,7.414286,1.001544,47.547170,1065.741807,1068.387449,0.997524,0.041056,0.788060,-0.572509,1.000000,2.454545,1.531877,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,2,0,0,1064.800000,1048.488571,1104.837143,1,2.208612,true
2024-06-06T10:00,IMOEXF,RegimeAwareStrategyMl,49.484536,12.219451,36.159601,14.321429,0.698558,33.862434,3204.086402,3205.885747,0.999439,0.265046,2.872475,0.524004,1.000000,2.000000,0.893414,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,10,4,1,0,3206.000000,3177.357143,3263.285714,1,-100.968512,false
2024-06-06T16:00,LKOH,RegimeAwareStrategyMl,43.304843,15.843949,40.047771,44.857143,0.786051,34.939759,7415.758260,7416.192518,0.999941,0.491056,0.492339,0.145200,1.000000,2.250000,1.208924,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,4,0,1,7421.000000,7331.285714,7622.857143,1,-0.001501,false
2024-06-07T10:00,IMOEXF,RegimeAwareStrategyMl,38.345865,12.023460,26.979472,12.178571,0.739953,41.747573,3202.544434,3202.414859,1.000040,0.258102,2.270812,-0.028316,1.000000,2.000000,0.760448,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,10,5,1,0,3203.000000,3178.642857,3251.714286,1,-100.968483,false
2024-06-07T11:00,MTSS,RegimeAwareStrategyMl,38.775510,11.583012,26.254826,0.925000,0.567162,52.800000,293.246987,293.124818,1.000417,0.597987,1.399666,-0.332067,1.000000,1.888889,0.568939,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,5,1,0,292.650000,290.985000,295.795000,1,6.552674,true
2024-06-07T16:00,MTSS,RegimeAwareStrategyMl,30.890052,31.887755,16.836735,1.400000,0.930144,63.775510,294.530373,293.881720,1.002207,0.626846,0.937089,6.212718,1.000000,2.000000,0.949796,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,294.800000,292.000000,300.400000,1,4933.534600,true
2024-06-11T16:00,PLZL,RegimeAwareStrategyMl,53.987730,9.433962,31.572327,11.357143,1.741664,48.909657,1211.565827,1215.242236,0.996975,0.373775,0.881909,0.151831,1.000000,2.761364,2.056776,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,2,0,1,1214.800000,1189.814286,1283.794643,1,0.091803,true
2024-06-11T19:00,GLDRUBF,RegimeAwareStrategyMl,42.411813,33.448940,13.526012,18.535714,0.826159,64.186047,6602.644186,6597.268868,1.000815,0.554845,1.010367,1.624911,1.000000,2.000000,0.562498,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,2,0,0,6590.500000,6553.428571,6664.642857,1,0.001384,true
2024-06-13T11:00,MTSS,RegimeAwareStrategyMl,39.689579,14.607948,33.834586,3.325000,2.314424,43.820225,282.164933,284.060871,0.993326,0.472483,3.660843,3.973365,1.000000,2.454545,2.582068,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,4,1,0,283.300000,275.985000,301.255000,1,6.388069,true
2024-06-13T15:00,IMOEXF,RegimeAwareStrategyMl,48.770492,15.903308,46.183206,28.071429,1.598211,48.000000,3145.347464,3158.998082,0.995679,0.255566,1.454713,-0.321536,1.000000,2.454545,1.967415,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,3139.000000,3077.242857,3290.585714,1,0.070283,true
2024-06-14T15:00,ROSN,RegimeAwareStrategyMl,35.117057,13.681241,28.490832,2.532143,0.588812,55.290102,556.331609,555.222198,1.001998,0.407101,0.872355,1.276688,1.000000,2.000000,0.905307,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,5,0,1,559.400000,554.335714,569.528571,1,1.956301,true
2024-06-19T15:00,NVTK,RegimeAwareStrategyMl,44.548287,11.323155,29.516539,11.228571,1.763518,49.342105,1038.558938,1043.302882,0.995453,0.062983,1.110307,0.617396,1.000000,2.761364,2.380769,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,3,0,1,1037.600000,1012.897143,1105.813571,1,-430.584826,false
2024-06-19T19:00,NVTK,RegimeAwareStrategyMl,31.720430,14.399093,27.777778,12.600000,1.771013,55.759162,1037.534861,1041.196518,0.996483,0.063756,1.020431,-0.199930,1.000000,2.761364,2.670520,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,3,0,0,1038.000000,1010.280000,1114.545000,1,-429.585949,false
2024-06-19T20:00,NVTK,RegimeAwareStrategyMl,34.986226,13.303269,27.621195,12.671429,1.730664,54.569892,1039.107889,1041.578653,0.997628,0.068393,0.596144,-0.050115,1.000000,2.761364,2.679464,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,3,0,0,1040.400000,1012.522857,1117.378929,1,1529.285467,true
2024-06-24T17:00,MTSS,RegimeAwareStrategyMl,44.117647,28.908555,11.209440,1.210714,1.081616,61.650485,287.254438,287.039802,1.000748,0.528188,6.967182,2.198229,1.000000,1.888889,0.758144,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,1,0,1,287.450000,285.270714,291.566429,1,2687.916246,true
2024-06-25T13:00,IMOEXF,RegimeAwareStrategyMl,42.553191,11.344538,28.151261,8.500000,0.439001,41.935484,3096.632484,3101.860242,0.998315,0.176864,0.963198,4.948016,1.000000,2.000000,0.549628,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,2,1,0,3093.000000,3076.000000,3127.000000,1,0.028335,true
2024-06-25T15:00,NVTK,RegimeAwareStrategyMl,45.098039,22.089552,8.358209,4.785714,1.112661,48.611111,1042.546826,1042.869561,0.999691,0.070325,0.691822,1.761965,1.000000,2.250000,0.919092,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,2,0,1,1041.400000,1031.828571,1062.935714,1,0.409807,true
2024-06-25T17:00,GLDRUBF,RegimeAwareStrategyMl,41.553243,25.446172,10.506621,24.814286,0.613404,64.848993,6530.057628,6532.769327,0.999585,0.520475,1.151005,-0.470208,1.000000,2.000000,0.759532,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,2,0,1,6534.100000,6484.471429,6633.357143,1,-0.001534,false
2024-06-27T17:00,LKOH,RegimeAwareStrategyMl,31.775701,15.886834,30.685528,32.821429,1.013432,40.637450,7228.389936,7228.575251,0.999974,0.386636,0.816613,-0.356047,1.000000,2.250000,0.907986,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,4,0,1,7229.500000,7163.857143,7377.196429,1,-0.003026,false
2024-07-01T13:00,PLZL,RegimeAwareStrategyMl,31.034483,16.949153,32.203390,4.214286,1.001154,50.909091,1208.220676,1210.077404,0.998466,0.345310,6.906077,267.945946,1.000000,2.250000,0.700862,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,1,1,0,1202.600000,1194.171429,1221.564286,1,0.271216,true
2024-07-01T14:00,NVTK,RegimeAwareStrategyMl,44.186047,9.424084,24.345550,5.457143,1.314793,50.279330,1091.480608,1091.284326,1.000180,0.163447,1.809027,82.727827,1.000000,2.454545,1.101846,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,1089.600000,1077.594286,1119.068571,1,-174.839471,false
